0.003,2.41,2.39,2.41,2.40
0.005,2.40,2.39,2.39,2.40
0.006,2.41,2.39,2.39,2.40
0.007,2.41,2.40,2.42,2.40
0.008,2.42,2.42,2.42,2.40
0.009,2.41,2.39,2.41,2.40
0.010,2.40,2.39,2.39,2.40
0.011,2.41,2.39,2.39,2.40
0.011,2.41,2.40,2.42,2.40
0.011,2.42,2.42,2.42,2.40
0.012,2.41,2.39,2.41,2.40
0.012,2.40,2.39,2.39,2.40
0.012,2.40,2.41,2.40,2.41
0.012,2.42,2.41,2.40,2.42
0.012,2.41,2.42,2.41,2.41
0.013,2.41,2.41,2.42,2.41
0.013,2.41,2.41,2.40,2.41
0.013,2.40,2.42,2.43,2.41
0.013,2.42,2.41,2.41,2.41
0.014,2.42,2.39,2.40,2.41
0.014,2.41,2.40,2.39,2.41
0.014,2.41,2.40,2.42,2.41
0.014,2.43,2.41,2.42,2.41
0.014,2.41,2.40,2.40,2.41
0.015,2.40,2.40,2.39,2.41
0.015,2.41,2.41,2.42,2.41
0.015,2.42,2.42,2.41,2.41
0.015,2.40,2.40,2.41,2.41
0.015,2.41,2.40,2.40,2.41
0.016,2.42,2.41,2.41,2.41
0.016,2.42,2.42,2.41,2.41
0.016,2.41,2.40,2.40,2.41
0.017,2.41,2.39,2.41,2.41
0.017,2.42,2.41,2.41,2.41
0.017,2.42,2.42,2.40,2.41
0.018,2.40,2.41,2.41,2.42
0.018,2.42,2.40,2.41,2.41
0.019,2.42,2.41,2.41,2.41
0.019,2.41,2.40,2.39,2.41
0.020,2.40,2.40,2.40,2.41
0.020,2.39,2.41,2.43,2.41
0.020,2.41,2.41,2.42,2.41
0.021,2.41,2.41,2.41,2.41
0.021,2.40,2.40,2.39,2.41
0.021,2.41,2.41,2.42,2.41
0.021,2.43,2.41,2.41,2.41
0.022,2.41,2.40,2.40,2.41
0.022,2.40,2.39,2.40,2.41
0.022,2.42,2.40,2.42,2.41
0.022,2.42,2.43,2.43,2.41
0.023,2.40,2.40,2.40,2.43
0.023,2.41,2.39,2.40,2.41
0.023,2.41,2.40,2.41,2.41
0.023,2.41,2.42,2.41,2.41
0.023,2.40,2.41,2.40,2.41
0.024,2.40,2.40,2.41,2.41
0.024,2.42,2.41,2.41,2.41
0.024,2.42,2.40,2.43,2.41
0.024,2.41,2.40,2.40,2.41
0.024,2.42,2.39,2.42,2.40
0.025,2.42,2.41,2.41,2.41
0.025,2.42,2.40,2.40,2.41
0.025,2.40,2.39,2.40,2.41
0.025,2.41,2.41,2.41,2.41
0.026,2.42,2.43,2.42,2.41
0.026,2.40,2.41,2.40,2.41
0.026,2.40,2.40,2.39,2.41
0.026,2.42,2.40,2.41,2.40
0.026,2.42,2.42,2.42,2.41
0.027,2.40,2.41,2.40,2.41
0.027,2.40,2.39,2.40,2.41
0.027,2.41,2.40,2.41,2.41
0.027,2.41,2.41,2.42,2.41
0.027,2.40,2.40,2.40,2.41
0.028,2.40,2.39,2.40,2.41
0.028,2.42,2.41,2.41,2.41
0.028,2.41,2.40,2.40,2.41
0.028,2.40,2.40,2.41,2.41
0.028,2.41,2.39,2.41,2.41
0.029,2.42,2.42,2.41,2.41
0.029,2.42,2.40,2.40,2.41
0.029,2.41,2.40,2.40,2.41
0.029,2.42,2.40,2.42,2.41
0.030,2.42,2.41,2.41,2.41
0.030,2.41,2.41,2.40,2.41
0.030,2.41,2.39,2.40,2.41
0.030,2.42,2.41,2.41,2.41
0.030,2.42,2.43,2.42,2.41
0.031,2.41,2.39,2.40,2.41
0.031,2.41,2.39,2.40,2.41
0.031,2.42,2.40,2.41,2.40
0.031,2.42,2.41,2.40,2.40
0.031,2.41,2.40,2.40,2.41
0.032,2.41,2.40,2.39,2.41
0.032,2.41,2.40,2.41,2.41
0.032,2.43,2.42,2.41,2.41
0.032,2.41,2.40,2.41,2.41
0.033,2.40,2.40,2.40,2.41
0.033,2.42,2.40,2.42,2.41
0.033,2.40,2.40,2.40,2.41
0.033,2.41,2.40,2.40,2.41
0.033,2.41,2.41,2.42,2.41
0.034,2.42,2.41,2.41,2.41
0.034,2.43,2.41,2.39,2.41
0.034,2.41,2.40,2.40,2.41
0.034,2.42,2.40,2.42,2.41
0.035,2.42,2.40,2.41,2.41
0.035,2.41,2.41,2.40,2.41
0.035,2.40,2.39,2.39,2.41
0.035,2.41,2.40,2.42,2.41
0.035,2.43,2.43,2.41,2.41
0.036,2.41,2.41,2.40,2.41
0.036,2.39,2.39,2.40,2.41
0.036,2.41,2.40,2.42,2.41
0.036,2.40,2.41,2.42,2.40
0.037,2.40,2.40,2.40,2.41
0.037,2.40,2.39,2.40,2.41
0.037,2.41,2.41,2.42,2.41
0.037,2.40,2.42,2.40,2.41
0.038,2.41,2.40,2.40,2.41
0.038,2.43,2.38,2.42,2.41
0.038,2.42,2.41,2.41,2.40
0.038,2.41,2.42,2.39,2.41
0.038,2.41,2.40,2.40,2.41
0.039,2.41,2.39,2.42,2.41
0.039,2.42,2.40,2.41,2.40
0.039,2.40,2.40,2.40,2.40
0.039,2.41,2.40,2.40,2.41
0.040,2.41,2.41,2.41,2.40
0.040,2.43,2.42,2.41,2.40
0.040,2.41,2.41,2.40,2.41
0.040,2.40,2.39,2.39,2.41
0.040,2.42,2.40,2.41,2.41
0.041,2.43,2.41,2.41,2.41
0.041,2.40,2.40,2.40,2.41
0.041,2.39,2.39,2.40,2.41
0.041,2.42,2.41,2.42,2.40
0.041,2.42,2.42,2.41,2.40
0.042,2.40,2.41,2.40,2.41
0.042,2.40,2.40,2.41,2.41
0.042,2.42,2.40,2.41,2.40
0.042,2.42,2.41,2.42,2.41
0.043,2.41,2.40,2.40,2.41
0.043,2.40,2.39,2.41,2.41
0.043,2.41,2.41,2.42,2.40
0.043,2.40,2.41,2.41,2.41
0.043,2.40,2.40,2.41,2.41
0.044,2.41,2.41,2.41,2.41
0.044,2.41,2.41,2.42,2.40
0.044,2.43,2.40,2.40,2.41
0.044,2.40,2.40,2.41,2.41
0.044,2.41,2.41,2.41,2.41
0.045,2.42,2.42,2.42,2.41
0.045,2.41,2.40,2.40,2.41
0.045,2.38,2.39,2.41,2.41
0.045,2.41,2.41,2.41,2.40
0.046,2.41,2.41,2.43,2.40
0.046,2.40,2.40,2.41,2.41
0.046,2.39,2.39,2.41,2.41
0.046,2.41,2.40,2.42,2.41
0.046,2.42,2.41,2.41,2.40
0.047,2.40,2.40,2.41,2.41
0.047,2.41,2.39,2.41,2.40
0.047,2.41,2.41,2.41,2.40
0.047,2.42,2.40,2.40,2.41
0.047,2.40,2.40,2.40,2.41
0.048,2.40,2.42,2.41,2.41
0.048,2.41,2.40,2.42,2.40
0.048,2.40,2.40,2.40,2.41
0.048,2.41,2.40,2.40,2.41
0.049,2.39,2.41,2.42,2.40
0.049,2.43,2.41,2.40,2.40
0.049,2.41,2.41,2.40,2.41
0.049,2.39,2.39,2.38,2.41
0.049,2.41,2.40,2.41,2.40
0.050,2.43,2.41,2.41,2.40
0.050,2.40,2.40,2.40,2.41
0.050,2.39,2.40,2.39,2.41
0.050,2.41,2.41,2.41,2.40
0.050,2.42,2.42,2.42,2.40
0.051,2.41,2.40,2.40,2.41
0.051,2.40,2.39,2.40,2.40
0.051,2.41,2.41,2.41,2.40
0.051,2.41,2.40,2.39,2.40
0.052,2.40,2.40,2.40,2.41
0.052,2.40,2.42,2.41,2.41
0.052,2.41,2.41,2.41,2.41
0.052,2.41,2.41,2.40,2.40
0.052,2.40,2.39,2.41,2.41
0.053,2.41,2.42,2.40,2.41
0.053,2.41,2.41,2.42,2.40
0.053,2.39,2.41,2.40,2.41
0.053,2.41,2.40,2.39,2.41
0.053,2.41,2.40,2.42,2.40
0.054,2.40,2.39,2.42,2.40
0.054,2.41,2.42,2.43,2.40
0.054,2.41,2.39,2.40,2.40
0.054,2.40,2.41,2.40,2.40
0.055,2.42,2.39,2.39,2.40
0.055,2.42,2.39,2.37,2.40
0.055,2.40,2.39,2.42,2.40
0.055,2.41,2.42,2.43,2.40
0.056,2.41,2.39,2.40,2.40
0.056,2.40,2.41,2.40,2.40
0.056,2.42,2.39,2.39,2.40
0.056,2.42,2.39,2.37,2.40
0.056,2.40,2.39,2.42,2.40
0.057,2.41,2.42,2.43,2.40
0.057,2.40,2.41,2.40,2.40
0.057,2.42,2.39,2.39,2.40
0.057,2.42,2.39,2.37,2.40
0.058,2.40,2.39,2.42,2.40
0.058,2.41,2.42,2.43,2.40
0.058,2.41,2.39,2.40,2.41
0.062,2.44,2.39,2.39,2.41
0.066,2.46,2.41,2.40,2.40
0.070,2.40,2.43,2.42,2.41
0.074,2.39,2.41,2.40,2.41
0.082,2.39,2.39,2.39,2.40
0.086,2.40,2.41,2.42,2.41
0.090,2.40,2.41,2.41,2.41
0.095,2.40,2.40,2.41,2.41
0.099,2.41,2.40,2.41,2.41
0.103,2.41,2.41,2.41,2.41
0.107,2.42,2.40,2.40,2.41
0.111,2.41,2.40,2.39,2.41
0.115,2.38,2.39,2.40,2.40
0.120,2.39,2.41,2.41,2.41
0.124,2.39,2.41,2.41,2.41
0.128,2.43,2.39,2.40,2.41
0.132,2.42,2.41,2.41,2.40
0.136,2.42,2.41,2.41,2.41
0.140,2.40,2.41,2.40,2.41
0.148,2.41,2.39,2.39,2.41
0.152,2.39,2.41,2.42,2.40
